,landmark,bbl,yearbuilt,yearalter1,yearalter2,histdist,xcoord,ycoord,Building Code,Lat,Lng,Rating,PRIMARY_BUILDING_CODE,BOROUGH_BLOCK_LOT
643,,3053230032,1930.0,2008.0,0.0,,989656.0,174490.0,K230,40.645176899999996,-73.9807802,8.0,K230,3053230032
644,,3019620010,1957.0,0.0,0.0,Clinton Hill Historic District,993709.0,189168.0,K011,40.6854357,-73.9658766,1.0,K011,3019620010
645,,3070840001,1931.0,2009.0,0.0,,990691.0,158113.0,K228,40.6006781,-73.97703409999998,3.0,K228,3070840001
646,,4014600034,2001.0,0.0,0.0,Jackson Heights Historic District,1017500.0,212705.0,Q222,40.7503904,-73.8800253,10.0,Q222,4014600034
647,,2031000014,1995.0,0.0,0.0,,1016375.0,249057.0,X034,40.850484200000004,-73.8838411,10.0,X034,2031000014
648,,3074200026,1941.0,1999.0,1999.0,,997705.0,154635.0,K254,40.590970500000005,-73.951458,9.0,K254,3074200026
649,,3012160046,1920.0,1992.0,2007.0,,1001092.0,185532.0,K625,40.6753921,-73.93912790000002,9.0,K625,3012160046
650,,3012160046,1920.0,1992.0,2007.0,,1001092.0,185532.0,K625,40.6753921,-73.93912790000002,9.0,K625,3012160046
651,,1022260041,2010.0,0.0,0.0,,1005928.0,254626.0,M263,40.86552879999999,-73.92160729999998,10.0,M263,1022260041
652,,5051530108,1971.0,2017.0,2019.0,,943810.0,138094.0,R024,40.5456218,-74.1469546,8.0,R024,5051530108
653,,5051530108,1971.0,2017.0,2019.0,,943810.0,138094.0,R024,40.5456218,-74.1469546,8.0,R024,5051530108
654,,2049860081,1931.0,0.0,0.0,,1028796.0,264154.0,X068,40.8914828,-73.838736,4.0,X068,2049860081
655,,3048440001,1929.0,2012.0,0.0,,1000641.0,178038.0,K235,40.655042,-73.94067640000002,3.0,K235,3048440001
656,,4032120001,1931.0,0.0,0.0,,1025168.0,199764.0,Q144,40.715051700000004,-73.85294350000001,9.0,Q144,4032120001
657,,3016300001,1972.0,2009.0,0.0,,1002134.0,190058.0,K308,40.688365000000005,-73.93534620000001,6.0,K308,3016300001
658,,3016300001,1972.0,2009.0,0.0,,1002134.0,190058.0,K308,40.688365000000005,-73.93534620000001,6.0,K308,3016300001
659,,3070510001,1973.0,2009.0,0.0,,985424.0,148642.0,K329,40.574692799999994,-73.99576640000001,9.0,K329,3070510001
660,,3070510001,1973.0,2009.0,0.0,,985424.0,148642.0,K329,40.574692799999994,-73.99576640000001,9.0,K329,3070510001
661,,3012890025,1908.0,1983.0,0.0,,997615.0,182209.0,K590,40.667,-73.95101360000002,7.0,K590,3012890025
662,,5053360001,1966.0,0.0,0.0,,938925.0,134824.0,R055,40.5364146,-74.1635459,3.0,R055,5053360001
663,,3009710028,1931.0,0.0,0.0,,990173.0,184042.0,K321,40.742748600000006,-73.9969892,9.0,K321,3009710028
664,,2039210030,1931.0,1994.0,0.0,,1021314.0,244694.0,X102,40.8383236,-73.86625649999998,8.0,X102,2039210030
665,,2039210030,1931.0,1994.0,0.0,,1021314.0,244694.0,X102,40.8383236,-73.86625649999998,8.0,X102,2039210030
666,,2039210030,1931.0,1994.0,0.0,,1021314.0,244694.0,X102,40.8383236,-73.86625649999998,8.0,X102,2039210030
667,,2027660001,1915.0,1965.0,2007.0,,1015574.0,235871.0,X048,40.8142282,-73.886889,9.0,X048,2027660001
668,,5070440001,1997.0,0.0,0.0,,924788.0,136755.0,R056,40.5419698,-74.2139431,10.0,R056,5070440001
669,,4034280015,2007.0,0.0,0.0,,1007803.0,196797.0,Q245,40.706955,-73.91495929999998,10.0,Q245,4034280015
670,,3074470001,1958.0,1998.0,2013.0,,1001299.0,154647.0,K286,40.591225200000004,-73.938828,6.0,K286,3074470001
671,,4088010014,1958.0,0.0,0.0,,1065000.0,206914.0,Q191,40.7342879,-73.70865129999999,4.0,Q191,4088010014
672,,4088010014,1958.0,0.0,0.0,,1065000.0,206914.0,Q191,40.7342879,-73.70865129999999,4.0,Q191,4088010014
673,,1003430001,1975.0,0.0,0.0,,988653.0,200908.0,M142,40.7182566,-73.98401299999998,6.0,M142,1003430001
674,,1003430001,1975.0,0.0,0.0,,988653.0,200908.0,M142,40.7182566,-73.98401299999998,6.0,M142,1003430001
675,,4123350049,2001.0,0.0,0.0,,1044305.0,189273.0,Q690,40.685904,-73.78335919999998,10.0,Q690,4123350049
676,,4123350049,2001.0,0.0,0.0,,1044305.0,189273.0,Q690,40.685904,-73.78335919999998,10.0,Q690,4123350049
677,,4104470007,1930.0,1998.0,2013.0,,1048319.0,199288.0,Q035,40.71343299999999,-73.7688809,10.0,Q035,4104470007
678,,4104470007,1930.0,1998.0,2013.0,,1048319.0,199288.0,Q035,40.71343299999999,-73.7688809,10.0,Q035,4104470007
679,,3050490055,1906.0,2010.0,2013.0,,997065.0,178379.0,K092,40.656247799999996,-73.9535703,1.0,K092,3050490055
680,,3050490055,1906.0,2010.0,2013.0,,997065.0,178379.0,K092,40.656247799999996,-73.9535703,1.0,K092,3050490055
681,,1009670001,2014.0,0.0,0.0,,992025.0,210504.0,M281,40.7444653,-73.9724635,10.0,M281,1009670001
682,,1009670001,2014.0,0.0,0.0,,992025.0,210504.0,M281,40.7444653,-73.9724635,10.0,M281,1009670001
683,,5039300010,1980.0,2017.0,0.0,,954856.0,147304.0,R435,40.5695781,-74.1073767,6.0,R435,5039300010
684,,5039300010,1980.0,2017.0,0.0,,954856.0,147304.0,R435,40.5695781,-74.1073767,6.0,R435,5039300010
685,,5039300010,1980.0,2017.0,0.0,,954856.0,147304.0,R435,40.5695781,-74.1073767,6.0,R435,5039300010
686,,4051370043,2007.0,0.0,0.0,,1032434.0,214218.0,Q244,40.754565500000005,-73.8261965,10.0,Q244,4051370043
687,,1010720015,1940.0,2013.0,0.0,,985320.0,216601.0,M912,40.761364,-73.99613939999998,10.0,M912,1010720015
688,,1010720015,1940.0,2013.0,0.0,,985320.0,216601.0,M912,40.761364,-73.99613939999998,10.0,M912,1010720015
689,,4038460040,1928.0,1999.0,2008.0,,1022624.0,196323.0,Q113,40.705242600000005,-73.8619353,9.0,Q113,4038460040
690,,1008550016,1913.0,1979.0,0.0,,988184.0,209566.0,M874,40.741968,-73.98589919999998,9.0,M874,1008550016
691,,3082270001,1940.0,0.0,0.0,,1013326.0,173530.0,K211,40.643270799999996,-73.8958401,8.0,K211,3082270001
692,,3082270001,1940.0,0.0,0.0,,1013326.0,173530.0,K211,40.643270799999996,-73.8958401,8.0,K211,3082270001
693,,2032240009,1992.0,2009.0,0.0,,1009186.0,252327.0,X015,40.8591846,-73.90980350000001,10.0,X015,2032240009
694,,2032240009,1992.0,2009.0,0.0,,1009186.0,252327.0,X015,40.8591846,-73.90980350000001,10.0,X015,2032240009
695,,2032240009,1992.0,2009.0,0.0,,1009186.0,252327.0,X015,40.8591846,-73.90980350000001,10.0,X015,2032240009
696,,3026880042,1900.0,0.0,0.0,,1000335.0,202947.0,K110,40.7237601,-73.9419954,9.0,K110,3026880042
697,,1005450026,1910.0,1979.0,0.0,NoHo Historic District,986373.0,205121.0,M807,40.729879100000005,-73.99258309999998,9.0,M807,1005450026
698,,1005450026,1910.0,1979.0,0.0,NoHo Historic District,986373.0,205121.0,M807,40.729879100000005,-73.99258309999998,9.0,M807,1005450026
699,INDIVIDUAL LANDMARK,2025290081,1889.0,1999.0,0.0,,1004741.0,245237.0,X011,40.8397377,-73.9257866,3.0,X011,2025290081
700,,4012520001,1951.0,1993.0,0.0,,1015411.0,214141.0,Q145,40.7543262,-73.8875943,9.0,Q145,4012520001
701,,2024430079,1970.0,0.0,0.0,,1005694.0,239131.0,X156,40.823133399999996,-73.92284719999998,5.0,X156,2024430079
702,,2024430079,1970.0,0.0,0.0,,1005694.0,239131.0,X156,40.823133399999996,-73.92284719999998,5.0,X156,2024430079
703,,2024430079,1970.0,0.0,0.0,,1005694.0,239131.0,X156,40.823133399999996,-73.92284719999998,5.0,X156,2024430079
704,,2042930031,2011.0,0.0,0.0,,1022012.0,250515.0,X292,40.854327000000005,-73.8636587,10.0,X292,2042930031
705,,1021250001,1961.0,1992.0,1993.0,,1001198.0,245704.0,M128,40.840982200000006,-73.9387394,7.0,M128,1021250001
706,,1021250001,1961.0,1992.0,1993.0,,1001198.0,245704.0,M128,40.840982200000006,-73.9387394,7.0,M128,1021250001
707,,1008420034,2013.0,2012.0,0.0,,986370.0,207466.0,M868,40.736109899999995,-73.9922772,9.0,M868,1008420034
708,,1021640032,1900.0,1993.0,0.0,,1002322.0,249211.0,M528,40.85067120000001,-73.9346503,1.0,M528,1021640032
709,,3067880001,1925.0,2010.0,0.0,,998782.0,161702.0,K425,40.609905600000005,-73.94825909999999,3.0,K425,3067880001
710,,5067960044,1958.0,2011.0,0.0,,925351.0,129098.0,R003,40.5205912,-74.21160429999998,6.0,R003,5067960044
711,,3039520047,2009.0,0.0,0.0,,1015673.0,186204.0,K814,40.6777898,-73.886699,10.0,K814,3039520047
712,,2024430078,2007.0,0.0,0.0,,1005604.0,238669.0,X790,40.8225734,-73.9235453,10.0,X790,2024430078
713,,2024430078,2007.0,0.0,0.0,,1005604.0,238669.0,X790,40.8225734,-73.9235453,10.0,X790,2024430078
714,,2024430078,2007.0,0.0,0.0,,1005604.0,238669.0,X790,40.8225734,-73.9235453,10.0,X790,2024430078
715,,2024430078,2007.0,0.0,0.0,,1005604.0,238669.0,X790,40.8225734,-73.9235453,10.0,X790,2024430078
716,,2024430078,2007.0,0.0,0.0,,1005604.0,238669.0,X790,40.8225734,-73.9235453,10.0,X790,2024430078
717,,3058990001,1930.0,2015.0,2018.0,,979043.0,168953.0,K170,40.630137899999994,-74.01867370000001,9.0,K170,3058990001
718,,4078700074,2001.0,0.0,0.0,,1059501.0,211156.0,Q266,40.745596500000005,-73.72823670000001,10.0,Q266,4078700074
719,,4078700074,2001.0,0.0,0.0,,1059501.0,211156.0,Q266,40.745596500000005,-73.72823670000001,10.0,Q266,4078700074
720,,5000190004,1933.0,1991.0,2014.0,,962252.0,173482.0,R600,40.6430342,-74.0794093,8.0,R600,5000190004
721,,5000190004,1933.0,1991.0,2014.0,,962252.0,173482.0,R600,40.6430342,-74.0794093,8.0,R600,5000190004
722,,4017140018,1992.0,0.0,0.0,,1020606.0,214729.0,Q292,40.7561516,-73.8687551,9.0,Q292,4017140018
723,,4028790031,1931.0,1997.0,2008.0,,1017994.0,206363.0,Q102,40.733274400000006,-73.87795489999998,9.0,Q102,4028790031
724,,3057990038,2010.0,2009.0,0.0,,978604.0,172270.0,K971,40.6395128,-74.0203312,10.0,K971,3057990038
725,,3062780022,1936.0,0.0,0.0,,980451.0,164786.0,K201,40.6186835,-74.0131655,8.0,K201,3062780022
726,,2043580001,1939.0,2010.0,2015.0,,1022772.0,252791.0,X415,40.8602833,-73.86037590000001,6.0,X415,2043580001
727,,2043580001,1939.0,2010.0,2015.0,,1022772.0,252791.0,X415,40.8602833,-73.86037590000001,6.0,X415,2043580001
728,,2043580001,1939.0,2010.0,2015.0,,1022772.0,252791.0,X415,40.8602833,-73.86037590000001,6.0,X415,2043580001
729,,2043580001,1939.0,2010.0,2015.0,,1022772.0,252791.0,X415,40.8602833,-73.86037590000001,6.0,X415,2043580001
730,,2043580001,1939.0,2010.0,2015.0,,1022772.0,252791.0,X415,40.8602833,-73.86037590000001,6.0,X415,2043580001
731,,2043580001,1939.0,2010.0,2015.0,,1022772.0,252791.0,X415,40.8602833,-73.86037590000001,6.0,X415,2043580001
732,,1021230045,2007.0,0.0,0.0,,1001239.0,244704.0,M876,40.83846,-73.93863640000001,10.0,M876,1021230045
733,,4006960014,1923.0,2013.0,1992.0,,1008084.0,216819.0,Q070,40.7618255,-73.9139124,9.0,Q070,4006960014
734,,5066130001,1972.0,2010.0,2010.0,,930452.0,131811.0,R455,40.528303,-74.193519,7.0,R455,5066130001
735,,5066130001,1972.0,2010.0,2010.0,,930452.0,131811.0,R455,40.528303,-74.193519,7.0,R455,5066130001
736,,5066130001,1972.0,2010.0,2010.0,,930452.0,131811.0,R455,40.528303,-74.193519,7.0,R455,5066130001
737,,1013300013,2012.0,0.0,0.0,,993566.0,215912.0,M488,40.759213,-73.966183,10.0,M488,1013300013
738,,1013300013,2012.0,0.0,0.0,,993566.0,215912.0,M488,40.759213,-73.966183,10.0,M488,1013300013
739,,1013300013,2012.0,0.0,0.0,,993566.0,215912.0,M488,40.759213,-73.966183,10.0,M488,1013300013
740,,4127230076,1957.0,2000.0,0.0,,1052805.0,187808.0,Q059,40.6813928,-73.7532099,9.0,Q059,4127230076
741,,4127230076,1957.0,2000.0,0.0,,1052805.0,187808.0,Q059,40.6813928,-73.7532099,9.0,Q059,4127230076
742,,4060440001,1957.0,2014.0,0.0,,1044900.0,220355.0,Q405,40.771482,-73.78080709999998,8.0,Q405,4060440001
743,,4060440001,1957.0,2014.0,0.0,,1044900.0,220355.0,Q405,40.771482,-73.78080709999998,8.0,Q405,4060440001
744,,1009040024,1925.0,2010.0,0.0,,989416.0,208326.0,M047,40.7387769,-73.98140140000001,8.0,M047,1009040024
745,,1009040024,1925.0,2010.0,0.0,,989416.0,208326.0,M047,40.7387769,-73.98140140000001,8.0,M047,1009040024
746,,1009040024,1925.0,2010.0,0.0,,989416.0,208326.0,M047,40.7387769,-73.98140140000001,8.0,M047,1009040024
747,,5002760007,1930.0,2011.0,0.0,,954400.0,168244.0,R045,40.6291549,-73.97625179999999,5.0,R045,5002760007
748,,3066400013,1931.0,2009.0,2013.0,,994083.0,161081.0,K238,40.60863629999999,-73.96468270000003,3.0,K238,3066400013
749,,3066400013,1931.0,2009.0,2013.0,,994083.0,161081.0,K238,40.60863629999999,-73.96468270000003,3.0,K238,3066400013
750,,1020840129,2005.0,0.0,0.0,,999572.0,241670.0,M093,40.8299318,-73.9445704,10.0,M093,1020840129
751,,4002260001,1958.0,0.0,0.0,,1003763.0,210092.0,Q610,40.743581,-73.9292176,6.0,Q610,4002260001
752,,3053420006,2015.0,2015.0,0.0,,992295.0,174218.0,K338,40.6445569,-73.97133769999998,10.0,K338,3053420006
753,,3053420006,2015.0,2015.0,0.0,,992295.0,174218.0,K338,40.6445569,-73.97133769999998,10.0,K338,3053420006
754,,3058910048,2011.0,0.0,0.0,,977441.0,170105.0,K331,40.633564899999996,-74.0242775,10.0,K331,3058910048
755,,3058910048,2011.0,0.0,0.0,,977441.0,170105.0,K331,40.633564899999996,-74.0242775,10.0,K331,3058910048
756,,3047530001,1929.0,1996.0,2009.0,,1008035.0,176698.0,K233,40.65141929999999,-73.9139793,7.0,K233,3047530001
757,,3047530001,1929.0,1996.0,2009.0,,1008035.0,176698.0,K233,40.65141929999999,-73.9139793,7.0,K233,3047530001
758,,3066180001,2007.0,0.0,0.0,,987934.0,160366.0,K237,40.6070076,-73.9868516,10.0,K237,3066180001
759,,3066180001,2007.0,0.0,0.0,,987934.0,160366.0,K237,40.6070076,-73.9868516,10.0,K237,3066180001
760,,3066180001,2007.0,0.0,0.0,,987934.0,160366.0,K237,40.6070076,-73.9868516,10.0,K237,3066180001
761,,2026550030,1974.0,0.0,0.0,,1010436.0,237570.0,X184,40.8186399,-73.9053941,1.0,X184,2026550030
762,,2026550030,1974.0,0.0,0.0,,1010436.0,237570.0,X184,40.8186399,-73.9053941,1.0,X184,2026550030
763,,2026550030,1974.0,0.0,0.0,,1010436.0,237570.0,X184,40.8186399,-73.9053941,1.0,X184,2026550030
764,,2026550030,1974.0,0.0,0.0,,1010436.0,237570.0,X184,40.8186399,-73.9053941,1.0,X184,2026550030
765,,2026550030,1974.0,0.0,0.0,,1010436.0,237570.0,X184,40.8186399,-73.9053941,1.0,X184,2026550030
766,,4012880001,1923.0,1992.0,1996.0,Jackson Heights Historic District,1015157.0,212106.0,Q069,40.7486886,-73.88867429999998,8.0,Q069,4012880001
767,,4016130017,2014.0,0.0,0.0,,1021158.0,210948.0,Q315,40.745577000000004,-73.8663579,10.0,Q315,4016130017
768,,4016130017,2014.0,0.0,0.0,,1021158.0,210948.0,Q315,40.745577000000004,-73.8663579,10.0,Q315,4016130017
769,,4028020001,2001.0,0.0,0.0,,1014753.0,204840.0,Q058,40.72851,-73.890603,10.0,Q058,4028020001
770,,4028020001,2001.0,0.0,0.0,,1014753.0,204840.0,Q058,40.72851,-73.890603,10.0,Q058,4028020001
771,,4050470001,1948.0,1993.0,1995.0,,1032902.0,215612.0,Q020,40.7581943,-73.82379829999998,8.0,Q020,4050470001
772,,4114750011,1930.0,1997.0,0.0,,1031118.0,186730.0,Q108,40.679321200000004,-73.8309215,8.0,Q108,4114750011
773,,3022460001,1959.0,0.0,0.0,,998453.0,195415.0,K318,40.7031073,-73.94833539999998,3.0,K318,3022460001
774,,2026680001,1937.0,1994.0,1998.0,,1011126.0,238668.0,X650,40.8220015,-73.903432,9.0,X650,2026680001
775,,2026680001,1937.0,1994.0,1998.0,,1011126.0,238668.0,X650,40.8220015,-73.903432,9.0,X650,2026680001
776,,2027140004,1973.0,0.0,0.0,,1013479.0,238763.0,X116,40.822083500000005,-73.8940382,1.0,X116,2027140004
777,,2027140004,1973.0,0.0,0.0,,1013479.0,238763.0,X116,40.822083500000005,-73.8940382,1.0,X116,2027140004
778,,2027140004,1973.0,0.0,0.0,,1013479.0,238763.0,X116,40.822083500000005,-73.8940382,1.0,X116,2027140004
779,,4004380026,1919.0,2002.0,0.0,,999076.0,211981.0,Q725,40.7485509,-73.94641399999998,10.0,Q725,4004380026
780,,4004380026,1919.0,2002.0,0.0,,999076.0,211981.0,Q725,40.7485509,-73.94641399999998,10.0,Q725,4004380026
781,,4039760001,1933.0,2000.0,0.0,,1028692.0,227108.0,Q129,40.789929,-73.839501,8.0,Q129,4039760001
782,,4153130485,1950.0,2011.0,0.0,,1033964.0,160285.0,Q047,40.6064907,-73.8208123,8.0,Q047,4153130485
783,,4161590012,1958.0,0.0,0.0,,1032815.0,152296.0,Q180,40.5842722,-73.8250892,4.0,Q180,4161590012
784,,1018280015,1938.0,2014.0,0.0,,996549.0,231326.0,M113,40.8016724,-73.95540710000002,7.0,M113,1018280015
785,,1018280015,1938.0,2014.0,0.0,,996549.0,231326.0,M113,40.8016724,-73.95540710000002,7.0,M113,1018280015
786,,1018280015,1938.0,2014.0,0.0,,996549.0,231326.0,M113,40.8016724,-73.95540710000002,7.0,M113,1018280015
787,,1010650001,1924.0,1985.0,0.0,,987397.0,219033.0,M834,40.7677451,-73.98809920000002,8.0,M834,1010650001
788,,1010650001,1924.0,1985.0,0.0,,987397.0,219033.0,M834,40.7678733,-73.98893100000001,8.0,M834,1010650001
789,,1003250025,1915.0,1952.0,0.0,,990877.0,200964.0,M097,40.7180919,-73.97607459999998,8.0,M097,1003250025
790,,3039690001,1970.0,2007.0,2012.0,,1016371.0,185966.0,K302,40.6771191,-73.88389690000001,8.0,K302,3039690001
791,,3039690001,1970.0,2007.0,2012.0,,1016371.0,185966.0,K302,40.6771191,-73.88389690000001,8.0,K302,3039690001
792,,3039690001,1970.0,2007.0,2012.0,,1016371.0,185966.0,K302,40.6771191,-73.88389690000001,8.0,K302,3039690001
793,INDIVIDUAL LANDMARK,1016330013,1930.0,2002.0,0.0,,998962.0,227827.0,M107,40.7918963,-73.94686589999998,7.0,M107,1016330013
794,,2023900001,1961.0,2008.0,0.0,,1009949.0,242462.0,X132,40.8319785,-73.90704759999998,8.0,X132,2023900001
795,,4002490001,1925.0,1988.0,0.0,,1002728.0,210085.0,Q520,40.7433295,-73.93332690000001,10.0,Q520,4002490001
796,,4002490001,1925.0,1988.0,0.0,,1002728.0,210085.0,Q520,40.7433295,-73.93332690000001,10.0,Q520,4002490001
797,,4012280048,2014.0,1995.0,0.0,,1010329.0,211704.0,Q339,40.747748,-73.9060848,10.0,Q339,4012280048
798,,4090530014,1939.0,1990.0,1990.0,,1023925.0,187748.0,Q064,40.681748999999996,-73.85681869999998,9.0,Q064,4090530014
799,,2028170002,1940.0,2003.0,2010.0,,1008774.0,245071.0,X410,40.8398672,-73.9111588,6.0,X410,2028170002
800,,2028170002,1940.0,2003.0,2010.0,,1008774.0,245071.0,X410,40.8398672,-73.9111588,6.0,X410,2028170002
801,,2028170002,1940.0,2003.0,2010.0,,1008774.0,245071.0,X410,40.8398672,-73.9111588,6.0,X410,2028170002
802,,2028170002,1940.0,2003.0,2010.0,,1008774.0,245071.0,X410,40.8398672,-73.9111588,6.0,X410,2028170002
803,,2028170002,1940.0,2003.0,2010.0,,1008774.0,245071.0,X410,40.8398672,-73.9111588,6.0,X410,2028170002
804,,2028170002,1940.0,2003.0,2010.0,,1008774.0,245071.0,X410,40.8398672,-73.9111588,6.0,X410,2028170002
805,,1022150831,1925.0,2003.0,0.0,,1008489.0,256880.0,M918,40.8714909,-73.91220759999999,7.0,M918,1022150831
806,,1021670029,1992.0,0.0,0.0,,1002614.0,250138.0,M048,40.85335739999999,-73.9335421,10.0,M048,1021670029
807,,3011410005,1931.0,1996.0,0.0,,994887.0,186506.0,K909,40.719058600000004,-73.91340400000001,9.0,K909,3011410005
808,,3011410005,1931.0,1996.0,0.0,,994887.0,186506.0,K909,40.719058600000004,-73.91340400000001,9.0,K909,3011410005
809,,3041060039,1998.0,0.0,0.0,,1019474.0,190379.0,K007,40.6894254,-73.87314789999998,9.0,K007,3041060039
810,,3041060039,1998.0,0.0,0.0,,1019474.0,190379.0,K007,40.6894254,-73.87314789999998,9.0,K007,3041060039
811,,3001400010,1954.0,2007.0,0.0,,987488.0,192348.0,K313,40.6946321,-73.9884265,10.0,K313,3001400010
812,,3001400010,1954.0,2007.0,0.0,,987488.0,192348.0,K313,40.6946321,-73.9884265,10.0,K313,3001400010
813,,3001400010,1954.0,2007.0,0.0,,987488.0,192348.0,K313,40.6946321,-73.9884265,10.0,K313,3001400010
814,,4052610001,1951.0,2014.0,0.0,,1042552.0,218050.0,Q025,40.7650434,-73.78961240000001,9.0,Q025,4052610001
815,,4052610001,1951.0,2014.0,0.0,,1042552.0,218050.0,Q025,40.7650434,-73.78961240000001,9.0,Q025,4052610001
816,,4052610001,1951.0,2014.0,0.0,,1042552.0,218050.0,Q025,40.7650434,-73.78961240000001,9.0,Q025,4052610001
817,,3016020019,1960.0,2009.0,0.0,,1002245.0,191711.0,K081,40.6930667,-73.93474509999999,3.0,K081,3016020019
818,,3016020019,1960.0,2009.0,0.0,,1002245.0,191711.0,K081,40.6930667,-73.93474509999999,3.0,K081,3016020019
819,,3079980005,1964.0,2016.0,2014.0,,1007226.0,170333.0,K515,40.6336811,-73.91751959999998,6.0,K515,3079980005
820,,3079980005,1964.0,2016.0,2014.0,,1007226.0,170333.0,K515,40.6336811,-73.91751959999998,6.0,K515,3079980005
821,,3079980005,1964.0,2016.0,2014.0,,1007226.0,170333.0,K515,40.6336811,-73.91751959999998,6.0,K515,3079980005
822,,3079980005,1964.0,2016.0,2014.0,,1007226.0,170333.0,K515,40.6336811,-73.91751959999998,6.0,K515,3079980005
823,,3079980005,1964.0,2016.0,2014.0,,1007226.0,170333.0,K515,40.6336811,-73.91751959999998,6.0,K515,3079980005
824,,3079980005,1964.0,2016.0,2014.0,,1007226.0,170333.0,K515,40.6336811,-73.91751959999998,6.0,K515,3079980005
825,,3027120001,1966.0,2009.0,0.0,,998644.0,201570.0,K126,40.7197652,-73.9478321,7.0,K126,3027120001
826,,3027120001,1966.0,2009.0,0.0,,998644.0,201570.0,K126,40.7197652,-73.9478321,7.0,K126,3027120001
827,,4030950050,1931.0,1998.0,0.0,,1022342.0,204540.0,Q139,40.727872600000005,-73.8625699,7.0,Q139,4030950050
828,,4030950050,1931.0,1998.0,0.0,,1022342.0,204540.0,Q139,40.727872600000005,-73.8625699,7.0,Q139,4030950050
829,,4098750001,1931.0,2018.0,0.0,,1041333.0,200618.0,Q131,40.7169971,-73.79391770000001,4.0,Q131,4098750001
830,,5000730064,1925.0,2012.0,0.0,,957757.0,172888.0,R040,40.6412982,-74.095734,3.0,R040,5000730064
831,INDIVIDUAL LANDMARK,1017130001,1942.0,1989.0,2005.0,,1002818.0,228590.0,M435,40.7940949,-73.932745,7.0,M435,1017130001
832,INDIVIDUAL LANDMARK,1017130001,1942.0,1989.0,2005.0,,1002818.0,228590.0,M435,40.7940949,-73.932745,7.0,M435,1017130001
833,INDIVIDUAL LANDMARK,1017130001,1942.0,1989.0,2005.0,,1002818.0,228590.0,M435,40.7940949,-73.932745,7.0,M435,1017130001
834,,2042900048,1920.0,1988.0,0.0,,1021756.0,249564.0,X839,40.851746500000004,-73.8645056,9.0,X839,2042900048
835,,2042900048,1920.0,1988.0,0.0,,1021756.0,249564.0,X839,40.851746500000004,-73.8645056,9.0,X839,2042900048
836,,3002110001,1929.0,1990.0,2009.0,Brooklyn Heights Historic District,986235.0,194564.0,K008,40.7007185,-73.99297050000001,8.0,K008,3002110001
837,,3012330026,1920.0,2007.0,2008.0,,997719.0,184808.0,K138,40.6737453,-73.9513202,1.0,K138,3012330026
838,,3012330026,1920.0,2007.0,2008.0,,997719.0,184808.0,K138,40.6737453,-73.9513202,1.0,K138,3012330026
839,,3020110039,1930.0,2007.0,0.0,,993696.0,187895.0,K784,40.6824219,-73.9658766,9.0,K784,3020110039
840,,3065490024,1931.0,2011.0,0.0,,990597.0,163500.0,K226,40.6151804,-73.9769882,9.0,K226,3065490024
841,,3077060001,1930.0,2011.0,0.0,,1001129.0,162979.0,K222,40.6136595,-73.939059,7.0,K222,3077060001
842,,4016000061,1917.0,2007.0,2007.0,,1019887.0,210083.0,Q744,40.743204,-73.871482,10.0,Q744,4016000061
843,,4016000061,1917.0,2007.0,2007.0,,1019887.0,210083.0,Q744,40.743204,-73.871482,10.0,Q744,4016000061
844,,4016000061,1917.0,2007.0,2007.0,,1019887.0,210083.0,Q744,40.743204,-73.871482,10.0,Q744,4016000061
845,,4016000061,1917.0,2007.0,2007.0,,1019887.0,210083.0,Q744,40.743204,-73.871482,10.0,Q744,4016000061
846,,4016070001,1924.0,1997.0,2001.0,,1021227.0,212027.0,Q019,40.7489392,-73.8669436,9.0,Q019,4016070001
847,,4101780001,1960.0,2013.0,0.0,,1043474.0,193258.0,Q008,40.697146999999994,-73.7864872,3.0,Q008,4101780001
848,,4101780001,1960.0,2013.0,0.0,,1043474.0,193258.0,Q008,40.697146999999994,-73.7864872,3.0,Q008,4101780001
849,,4101780001,1960.0,2013.0,0.0,,1043474.0,193258.0,Q008,40.697146999999994,-73.7864872,3.0,Q008,4101780001
850,,5011210001,1927.0,2012.0,0.0,,944826.0,170781.0,R445,40.634843,-74.142015,3.0,R445,5011210001
851,,5011210001,1927.0,2012.0,0.0,,944826.0,170781.0,R445,40.634843,-74.142015,3.0,R445,5011210001
852,,5014780500,1959.0,2006.0,0.0,,943849.0,166384.0,R051,40.622974299999996,-74.14452270000001,9.0,R051,5014780500
853,,5062620012,1973.0,2014.0,2014.0,,933517.0,137316.0,R036,40.54308200000001,-74.1828036,3.0,R036,5062620012
854,,5062620012,1973.0,2014.0,2014.0,,933517.0,137316.0,R036,40.54308200000001,-74.1828036,3.0,R036,5062620012
855,,3018880034,1968.0,0.0,1995.0,,992910.0,192628.0,K914,40.6956409,-73.969318,10.0,K914,3018880034
856,,2026160001,1971.0,1981.0,0.0,,1008609.0,236160.0,X162,40.814808299999996,-73.91201690000001,5.0,X162,2026160001
857,,2026160001,1971.0,1981.0,0.0,,1008609.0,236160.0,X162,40.814808299999996,-73.91201690000001,5.0,X162,2026160001
858,,2026160001,1971.0,1981.0,0.0,,1008609.0,236160.0,X162,40.814808299999996,-73.91201690000001,5.0,X162,2026160001
859,,2026160001,1971.0,1981.0,0.0,,1008609.0,236160.0,X162,40.814808299999996,-73.91201690000001,5.0,X162,2026160001
